,TempHighF,TempAvgF,TempLowF,DewPointHighF,DewPointAvgF,DewPointLowF,HumidityHighPercent,HumidityAvgPercent,HumidityLowPercent,SeaLevelPressureHighInches,SeaLevelPressureAvgInches,SeaLevelPressureLowInches,VisibilityHighMiles,VisibilityAvgMiles,VisibilityLowMiles,WindHighMPH,WindAvgMPH,WindGustMPH,PrecipitationSumInches
608,0.45,0.42857142857142855,0.8527892113222864,0.4,0.43478260869565216,0.9928931213759961,0.8888888888888888,0.6571428571428573,0.5060240963855422,-0.22727272727271186,-0.2105263157894678,-0.25000000000000444,0.051498669138363165,-1.0,-0.7713357699422395,0.2,0.0,0.25,1.0
609,0.8,0.6666666666666666,1.0642762324555457,0.45,0.5217391304347826,0.8692937309641826,0.9047619047619049,0.5428571428571428,0.30120481927710846,-0.4545454545454399,-0.4210526315789356,-0.4500000000000009,0.051498669138363165,0.0,0.8581941621393993,0.0,0.3333333333333333,0.125,0.0
610,0.9,0.7619047619047619,1.1347719061666321,0.5,0.4782608695652174,0.8692937309641826,0.9047619047619049,0.5285714285714286,0.27710843373493976,-0.1363636363636239,-0.1578947368421102,0.0,0.051498669138363165,0.0,0.8581941621393993,-0.2,0.0,-0.375,0.0
611,0.9,0.7619047619047619,1.1347719061666321,0.35,0.30434782608695654,0.6838946453464626,0.7936507936507937,0.44285714285714284,0.22891566265060243,-0.045454545454535915,0.0,0.1500000000000062,0.051498669138363165,0.0,0.8581941621393993,-0.8,-1.0,-0.75,0.0
612,0.9,0.7619047619047619,1.2052675798777186,0.25,0.30434782608695654,0.8692937309641826,0.6666666666666667,0.41428571428571426,0.27710843373493976,-0.09090909090908797,0.052631578947376294,0.29999999999999466,0.051498669138363165,0.0,0.8581941621393993,-0.2,-0.6666666666666666,0.25,0.0
613,0.75,0.6190476190476191,0.9232848850333728,0.25,0.30434782608695654,0.8074940357582759,0.7936507936507937,0.5,0.3132530120481928,0.1818181818181921,0.2631578947368441,0.3999999999999929,0.051498669138363165,0.0,0.8581941621393993,-1.0,-0.6666666666666666,-1.0,0.0
614,0.75,0.6190476190476191,0.9937805587444593,0.3,0.13043478260869565,0.3130964741110225,0.7936507936507937,0.41428571428571426,0.1807228915662651,-0.045454545454535915,0.052631578947376294,0.1500000000000062,0.051498669138363165,0.0,0.8581941621393993,-0.2,-0.3333333333333333,-0.375,0.0
615,0.75,0.5714285714285714,0.8527892113222864,-0.05,-0.043478260869565216,0.37489616931692915,0.5714285714285714,0.3285714285714286,0.20481927710843373,-0.40909090909090395,-0.2631578947368441,-0.09999999999999823,0.051498669138363165,0.0,0.8581941621393993,-0.2,-0.3333333333333333,-0.375,0.0
616,0.6,0.47619047619047616,0.7822935376111999,-0.05,0.08695652173913043,0.5602952549346493,0.6666666666666667,0.4,0.2530120481927711,-0.18181818181817594,-0.1052631578947339,0.09999999999999823,0.051498669138363165,0.0,0.8581941621393993,-0.8,-0.6666666666666666,-0.75,0.0
617,0.65,0.6190476190476191,1.0642762324555457,0.05,0.17391304347826086,0.6838946453464626,0.5873015873015872,0.4,0.3132530120481928,-0.27272727272726394,-0.1578947368421102,0.0,0.051498669138363165,0.0,0.8581941621393993,-0.6,-0.6666666666666666,-0.5,0.0
618,0.7,0.6190476190476191,0.9937805587444593,0.3,0.2608695652173913,0.6220949501405559,0.7936507936507937,0.4571428571428572,0.24096385542168675,-0.09090909090908797,-0.1578947368421102,-0.050000000000007996,0.051498669138363165,0.0,0.8581941621393993,0.6,0.0,0.375,0.0
619,0.55,0.5238095238095238,0.9937805587444593,0.3,0.34782608695652173,0.7456943405523693,0.7936507936507937,0.5285714285714286,0.3734939759036145,-0.045454545454535915,0.0,0.050000000000007996,0.051498669138363165,0.0,0.8581941621393993,0.2,0.0,0.0,0.0
620,0.6,0.47619047619047616,0.7822935376111999,0.2,0.2608695652173913,0.8074940357582759,0.8412698412698412,0.5428571428571428,0.3493975903614458,0.0,0.052631578947376294,-0.09999999999999823,0.051498669138363165,0.0,0.8581941621393993,-0.2,-0.3333333333333333,-0.25,0.0
621,0.55,0.5238095238095238,0.9232848850333728,0.25,0.34782608695652173,0.8692937309641826,0.7936507936507937,0.5285714285714286,0.3734939759036145,-0.40909090909090395,-0.4210526315789356,-0.5000000000000089,0.051498669138363165,0.0,0.8581941621393993,0.0,-0.6666666666666666,-0.25,0.0
622,0.85,0.7142857142857143,1.0642762324555457,0.4,0.4782608695652174,0.9310934261700894,0.8095238095238095,0.5,0.30120481927710846,-0.49999999999999195,-0.4736842105263119,-0.4000000000000107,0.051498669138363165,0.0,0.8581941621393993,0.2,0.3333333333333333,0.25,0.0
623,0.9,0.8095238095238095,1.3462589272998915,0.55,0.5217391304347826,0.9310934261700894,0.8571428571428572,0.5,0.27710843373493976,-0.22727272727271186,-0.2631578947368441,-0.1500000000000062,0.051498669138363165,0.0,0.8581941621393993,0.6,0.6666666666666666,0.375,10.0
624,0.85,0.7142857142857143,1.1347719061666321,0.45,0.43478260869565216,0.8692937309641826,0.9047619047619049,0.5142857142857143,0.2530120481927711,-0.1363636363636239,-0.2631578947368441,-0.29999999999999466,0.051498669138363165,0.0,0.3150175181121863,-0.2,0.3333333333333333,-0.25,0.0
625,0.85,0.7142857142857143,1.1347719061666321,0.4,0.391304347826087,0.8074940357582759,0.8095238095238095,0.48571428571428577,0.27710843373493976,-0.4545454545454399,-0.4736842105263119,-0.4000000000000107,0.051498669138363165,0.0,0.8581941621393993,0.0,0.3333333333333333,-0.125,0.0
626,0.8,0.7142857142857143,1.1347719061666321,0.4,0.43478260869565216,0.8692937309641826,0.8095238095238095,0.48571428571428577,0.27710843373493976,-0.49999999999999195,-0.5789473684210458,-0.7000000000000053,0.051498669138363165,0.0,0.8581941621393993,-0.6,0.0,-0.625,0.0
627,0.5,0.5238095238095238,0.9937805587444593,0.45,0.5217391304347826,1.0546928165819027,1.0,0.6714285714285715,0.44578313253012053,-0.4545454545454399,-0.4736842105263119,-0.5000000000000089,0.051498669138363165,-2.0,-1.586100735983059,-0.6,-0.6666666666666666,-0.5,1050.0
628,0.65,0.5238095238095238,0.8527892113222864,0.5,0.5217391304347826,1.0546928165819027,1.0,0.6285714285714286,0.38554216867469887,-0.4545454545454399,-0.4736842105263119,-0.5000000000000089,0.051498669138363165,-3.0,-1.8576890579966654,0.6,-1.0,0.5,790.0
629,0.5,0.5238095238095238,1.0642762324555457,0.45,0.5217391304347826,1.0546928165819027,0.9047619047619049,0.6428571428571428,0.46987951807228917,-0.40909090909090395,-0.4210526315789356,-0.29999999999999466,0.051498669138363165,-2.0,-0.7713357699422395,-0.2,-0.6666666666666666,-0.125,1.0
630,0.4,0.3333333333333333,0.641302190189027,0.3,-0.17391304347826086,-0.3049004779480444,0.7936507936507937,0.4,0.1566265060240964,0.0,0.1052631578947339,0.25000000000000444,0.051498669138363165,0.0,0.8581941621393993,0.0,0.0,-0.125,0.0
631,0.4,0.19047619047619047,0.21832814792250832,-0.4,-0.43478260869565216,-0.24310078274213773,0.5714285714285714,0.3142857142857143,0.16867469879518077,0.04545454545455206,0.1052631578947339,0.19999999999999646,0.051498669138363165,0.0,0.8581941621393993,0.0,-0.3333333333333333,-0.125,0.0
632,0.35,0.19047619047619047,0.28882382163359477,0.1,-0.17391304347826086,0.004097998081489025,0.6666666666666667,0.37142857142857144,0.20481927710843373,-0.045454545454535915,0.052631578947376294,0.19999999999999646,0.051498669138363165,0.0,0.8581941621393993,-0.2,0.0,-0.5,0.0
633,0.6,0.5238095238095238,0.9232848850333728,0.3,0.391304347826087,1.0546928165819027,0.7936507936507937,0.5714285714285714,0.43373493975903615,0.09090909090910412,0.1052631578947339,0.25000000000000444,0.051498669138363165,0.0,0.043429196098579856,0.6,0.0,0.625,1.0
634,0.5,0.5238095238095238,1.0642762324555457,0.4,0.4782608695652174,1.1164925117878095,0.9047619047619049,0.6428571428571428,0.46987951807228917,0.22727272727272801,0.2631578947368441,0.35000000000000264,0.051498669138363165,-1.0,-1.3145124139694524,0.0,0.3333333333333333,-0.25,40.0
635,0.65,0.6190476190476191,1.0642762324555457,0.35,0.43478260869565216,0.8692937309641826,0.9047619047619049,0.5714285714285714,0.3493975903614458,-0.09090909090908797,-0.052631578947376294,-0.25000000000000444,0.051498669138363165,0.0,0.8581941621393993,0.0,0.3333333333333333,-0.375,0.0
636,0.65,0.6190476190476191,1.0642762324555457,0.35,0.391304347826087,0.6220949501405559,0.9047619047619049,0.5285714285714286,0.27710843373493976,-0.5454545454545279,-0.631578947368422,-0.6000000000000071,0.051498669138363165,0.0,0.8581941621393993,-0.2,0.3333333333333333,-0.375,0.0
637,0.65,0.5714285714285714,0.9937805587444593,0.35,0.30434782608695654,0.1276973884933024,0.9047619047619049,0.4714285714285714,0.1927710843373494,-0.3636363636363519,-0.4210526315789356,-0.25000000000000444,0.051498669138363165,0.0,0.8581941621393993,-0.8,-0.6666666666666666,-0.875,0.0
638,0.6,0.42857142857142855,0.641302190189027,0.2,0.08695652173913043,0.37489616931692915,0.8412698412698412,0.4714285714285714,0.24096385542168675,-0.31818181818179986,-0.2105263157894678,-0.050000000000007996,,,,-0.8,-0.6666666666666666,-0.75,0.0
639,0.6,0.5238095238095238,0.9232848850333728,0.25,0.13043478260869565,0.1276973884933024,0.7936507936507937,0.4285714285714286,0.1927710843373494,-0.31818181818179986,-0.2631578947368441,-0.050000000000007996,,,,-0.2,-0.3333333333333333,-0.625,0.0
640,0.7,0.5238095238095238,0.7117978639001135,0.05,0.13043478260869565,0.6220949501405559,0.6666666666666667,0.41428571428571426,0.27710843373493976,-0.18181818181817594,-0.1052631578947339,0.1500000000000062,0.051498669138363165,0.0,0.8581941621393993,-0.6,-0.3333333333333333,-0.5,0.0
641,0.55,0.38095238095238093,0.5708065164779406,0.15,0.043478260869565216,0.1276973884933024,0.8412698412698412,0.44285714285714284,0.1927710843373494,-0.1363636363636239,-0.052631578947376294,0.050000000000007996,0.051498669138363165,0.0,0.5866058401257928,-0.6,-1.0,-0.75,0.0
642,0.6,0.42857142857142855,0.641302190189027,-0.1,-0.13043478260869565,0.06589769328739571,0.5714285714285714,0.3142857142857143,0.16867469879518077,-0.22727272727271186,-0.052631578947376294,0.1500000000000062,0.051498669138363165,0.0,0.8581941621393993,-0.6,-1.0,-0.625,0.0
643,0.65,0.5238095238095238,0.8527892113222864,0.05,0.13043478260869565,0.5602952549346493,0.6666666666666667,0.44285714285714284,0.3132530120481928,-0.18181818181817594,0.0,0.09999999999999823,0.051498669138363165,0.0,0.8581941621393993,-0.2,-1.0,-0.25,1.0
644,0.6,0.42857142857142855,0.5708065164779406,-0.05,-0.08695652173913043,0.004097998081489025,0.746031746031746,0.3857142857142857,0.16867469879518077,-0.40909090909090395,-0.368421052631578,-0.25000000000000444,0.051498669138363165,0.0,0.8581941621393993,-0.2,-0.6666666666666666,0.0,0.0
645,0.6,0.38095238095238093,0.5003108427668541,0.05,-0.08695652173913043,0.06589769328739571,0.6190476190476191,0.3285714285714286,0.16867469879518077,-0.6363636363636158,-0.6842105263157796,-0.5499999999999992,0.051498669138363165,0.0,0.8581941621393993,0.0,-1.0,0.125,0.0
646,0.3,0.2857142857142857,0.641302190189027,0.0,0.08695652173913043,0.5602952549346493,0.8412698412698412,0.5285714285714286,0.3373493975903615,-0.8636363636363438,-0.8947368421052662,-0.7499999999999956,0.051498669138363165,0.0,0.043429196098579856,-0.2,-0.6666666666666666,-0.5,0.0
647,0.55,0.38095238095238093,0.5003108427668541,0.0,0.13043478260869565,0.6838946453464626,0.7936507936507937,0.5142857142857143,0.3373493975903615,-0.7727272727272558,-0.736842105263156,-0.4500000000000009,0.051498669138363165,0.0,0.8581941621393993,-0.6,-1.0,-0.5,0.0
648,0.6,0.47619047619047616,0.7117978639001135,-0.05,0.043478260869565216,0.4366958645228358,0.746031746031746,0.41428571428571426,0.2168674698795181,-0.3636363636363519,-0.3157894736842017,-0.050000000000007996,0.051498669138363165,0.0,0.8581941621393993,-0.6,-1.0,-0.625,0.0
649,0.55,0.42857142857142855,0.641302190189027,-0.15,-0.043478260869565216,0.37489616931692915,0.5714285714285714,0.3571428571428572,0.24096385542168675,0.0,0.0,0.09999999999999823,0.051498669138363165,-1.0,-1.586100735983059,-0.2,-0.3333333333333333,-0.5,0.0
650,0.3,0.23809523809523808,0.5003108427668541,-0.4,-0.4782608695652174,-0.6756986491834845,0.4920634920634921,0.2571428571428571,0.14457831325301207,-0.09090909090908797,-0.1578947368421102,-0.1500000000000062,0.051498669138363165,0.0,0.8581941621393993,-0.2,0.0,-0.375,0.0
651,0.2,-0.047619047619047616,-0.2751415680550968,-1.05,-0.782608695652174,-0.6756986491834845,0.31746031746031744,0.18571428571428572,0.14457831325301207,-0.6363636363636158,-0.631578947368422,-0.5499999999999992,0.051498669138363165,0.0,0.8581941621393993,-1.0,-0.6666666666666666,-0.875,0.0
652,0.2,0.0,-0.06365454692183747,-0.8,-0.6086956521739131,-0.4284998683598578,0.4761904761904763,0.2571428571428571,0.1566265060240964,-0.27272727272726394,-0.2631578947368441,-0.1500000000000062,0.051498669138363165,0.0,0.8581941621393993,-1.0,-1.0,-0.875,0.0
653,0.1,0.14285714285714285,0.5003108427668541,-0.5,-0.391304347826087,-0.18130108753623103,0.31746031746031744,0.2571428571428571,0.26506024096385544,0.04545454545455206,0.1578947368421102,0.25000000000000444,0.051498669138363165,0.0,0.8581941621393993,-0.8,-1.0,-1.0,0.0
654,0.35,0.19047619047619047,0.21832814792250832,-0.5,-0.34782608695652173,-0.11950139233032435,0.4126984126984128,0.24285714285714288,0.16867469879518077,0.31818181818181596,0.368421052631578,0.5000000000000089,0.051498669138363165,0.0,0.8581941621393993,-1.0,-0.6666666666666666,-1.125,0.0
655,0.4,0.19047619047619047,0.14783247421142187,-0.15,-0.13043478260869565,0.1276973884933024,0.5555555555555556,0.3857142857142857,0.3132530120481928,0.09090909090910412,0.1052631578947339,0.25000000000000444,0.051498669138363165,0.0,0.8581941621393993,-0.2,-0.6666666666666666,-0.75,0.0
656,0.4,0.3333333333333333,0.5708065164779406,0.15,0.13043478260869565,0.49849555972874254,0.8412698412698412,0.5285714285714286,0.3373493975903615,-0.045454545454535915,0.0,0.1500000000000062,0.051498669138363165,0.0,0.8581941621393993,-0.6,-0.6666666666666666,-0.125,0.0
657,0.25,0.3333333333333333,0.8527892113222864,0.0,0.13043478260869565,0.6838946453464626,0.6666666666666667,0.5,0.4216867469879519,0.2727272727272801,0.368421052631578,0.5499999999999992,0.051498669138363165,0.0,0.5866058401257928,-1.0,-1.0,-1.25,0.0
658,0.35,0.2857142857142857,0.5003108427668541,-0.2,-0.08695652173913043,0.4366958645228358,0.6507936507936509,0.41428571428571426,0.28915662650602414,0.590909090909096,0.5789473684210458,0.6000000000000071,0.051498669138363165,0.0,0.8581941621393993,-0.6,-0.6666666666666666,-0.625,0.0
659,0.6,0.3333333333333333,0.28882382163359477,-0.1,0.0,0.49849555972874254,0.6507936507936509,0.4,0.2530120481927711,-0.1363636363636239,-0.4210526315789356,-0.5499999999999992,0.051498669138363165,0.0,0.8581941621393993,0.0,-0.3333333333333333,0.0,0.0
660,0.8,0.6190476190476191,0.8527892113222864,0.35,0.2608695652173913,0.8074940357582759,0.8412698412698412,0.5,0.27710843373493976,-1.0909090909090717,-1.1578947368420915,-1.050000000000008,0.051498669138363165,-1.0,-0.49974744792863307,0.0,0.3333333333333333,0.25,0.0
661,0.55,0.2857142857142857,0.28882382163359477,0.35,-0.6956521739130435,-1.417294991654365,0.6666666666666667,0.2571428571428571,0.0,-0.18181818181817594,-0.2105263157894678,-0.25000000000000444,0.051498669138363165,0.0,0.8581941621393993,-0.2,0.0,-0.125,0.0
662,0.65,0.23809523809523808,0.0068411267892489695,-0.85,-0.8695652173913043,-0.984697125213018,0.3650793650793651,0.12857142857142856,0.024096385542168697,0.09090909090910412,0.1578947368421102,0.35000000000000264,0.051498669138363165,0.0,-0.49974744792863307,-0.8,-0.6666666666666666,-0.75,0.0
663,0.6,0.2857142857142857,0.21832814792250832,0.05,-0.21739130434782608,-0.3049004779480444,0.7936507936507937,0.4,0.1566265060240964,0.22727272727272801,0.3157894736842017,0.3999999999999929,0.051498669138363165,0.0,0.043429196098579856,-0.2,-0.3333333333333333,0.0,0.0
664,0.35,0.14285714285714285,0.14783247421142187,0.0,-0.21739130434782608,-0.18130108753623103,0.8888888888888888,0.4714285714285714,0.1927710843373494,0.590909090909096,0.7894736842105136,0.9000000000000018,0.051498669138363165,0.0,0.8581941621393993,-0.2,-1.0,-0.625,0.0
665,0.25,0.09523809523809523,0.14783247421142187,-0.6,-0.5652173913043478,-0.5520992587716712,0.4761904761904763,0.27142857142857146,0.1807228915662651,1.0,1.1578947368420915,1.3000000000000125,0.051498669138363165,0.0,0.8581941621393993,-0.8,-0.3333333333333333,-0.625,0.0
666,0.05,-0.09523809523809523,-0.20464589434401037,-1.2,-1.1304347826086956,-1.3554952964484581,0.22222222222222232,0.08571428571428574,0.048192771084337366,1.227272727272728,1.4210526315789356,1.5499999999999992,0.051498669138363165,0.0,0.8581941621393993,-0.8,-0.3333333333333333,-0.875,0.0
667,0.15,-0.14285714285714285,-0.4161329154772697,-0.65,-0.6956521739130435,-0.7992980395952979,0.4761904761904763,0.27142857142857146,0.1807228915662651,0.86363636363636,1.0,0.9000000000000018,0.051498669138363165,0.0,0.8581941621393993,-0.2,-0.3333333333333333,-0.375,0.0
668,0.2,0.0,-0.13415022063292392,0.1,-0.13043478260869565,0.06589769328739571,0.7777777777777779,0.48571428571428577,0.30120481927710846,0.4090909090909201,0.4210526315789356,0.3999999999999929,0.051498669138363165,0.0,0.8581941621393993,0.0,-0.3333333333333333,-0.125,0.0
669,0.15,0.2857142857142857,0.8527892113222864,0.2,0.30434782608695654,0.8692937309641826,0.8412698412698412,0.6285714285714286,0.4939759036144578,0.22727272727272801,0.3157894736842017,0.35000000000000264,0.051498669138363165,0.0,0.5866058401257928,0.6,1.0,0.375,1.0
670,-0.05,0.14285714285714285,0.7117978639001135,0.4,0.391304347826087,0.9928931213759961,1.0,0.8285714285714285,0.7108433734939759,-0.18181818181817594,-0.1578947368421102,-0.19999999999999646,0.051498669138363165,-3.0,-1.3145124139694524,0.6,0.6666666666666666,0.5,160.0
671,-0.15,0.14285714285714285,0.7822935376111999,0.5,0.5217391304347826,1.1164925117878095,1.0,0.9142857142857144,0.8674698795180724,-0.6363636363636158,-0.5789473684210458,-0.4500000000000009,0.051498669138363165,-3.0,-1.586100735983059,1.6,0.3333333333333333,1.375,430.0
672,-0.35,-0.23809523809523808,0.0068411267892489695,0.4,0.21739130434782608,0.5602952549346493,1.0,0.9571428571428571,0.9277108433734942,-0.31818181818179986,-0.5263157894736882,-0.5499999999999992,0.051498669138363165,-6.0,-1.586100735983059,0.8,1.3333333333333333,0.625,4790.0
673,-0.95,-0.5714285714285714,-0.20464589434401037,-0.4,-0.17391304347826086,0.25129677890511576,1.0,0.8857142857142857,0.8192771084337349,-0.045454545454535915,0.1052631578947339,0.3999999999999929,0.051498669138363165,-2.0,-1.042924091955846,0.8,1.3333333333333333,1.25,650.0
674,-0.2,-0.19047619047619047,-0.13415022063292392,-0.45,-0.30434782608695654,-0.05770169712441766,0.6507936507936509,0.5,0.4216867469879519,-0.1363636363636239,-0.1578947368421102,-0.1500000000000062,0.051498669138363165,0.0,0.8581941621393993,0.4,0.3333333333333333,0.25,0.0
675,0.05,-0.09523809523809523,-0.13415022063292392,-0.5,-0.34782608695652173,-0.24310078274213773,0.8888888888888888,0.48571428571428577,0.2168674698795181,-0.6363636363636158,-0.7894736842105136,-0.8500000000000115,0.051498669138363165,0.0,0.8581941621393993,-1.0,-0.6666666666666666,-0.875,0.0
676,-0.05,-0.14285714285714285,-0.13415022063292392,-0.6,-0.4782608695652174,-0.3667001731539511,0.6507936507936509,0.37142857142857144,0.2168674698795181,-0.7727272727272558,-0.7894736842105136,-0.7000000000000053,0.051498669138363165,0.0,0.8581941621393993,1.0,-0.3333333333333333,1.25,0.0
677,-0.1,-0.3333333333333333,-0.6276199366105291,-0.1,-0.30434782608695654,-0.11950139233032435,0.9365079365079365,0.5571428571428572,0.30120481927710846,-0.49999999999999195,-0.5789473684210458,-0.4000000000000107,0.051498669138363165,0.0,0.8581941621393993,-0.2,-0.3333333333333333,-0.375,0.0
678,-0.4,-0.09523809523809523,0.5003108427668541,0.35,0.391304347826087,0.8692937309641826,1.0,0.8999999999999999,0.8313253012048194,-0.9545454545454318,-1.4210526315789356,-1.4500000000000008,0.051498669138363165,-6.0,-1.8576890579966654,3.2,1.0,2.625,4930.0
679,-0.3,-0.09523809523809523,0.3593194953446812,0.35,0.17391304347826086,0.49849555972874254,1.0,0.7857142857142858,0.6506024096385543,-0.7727272727272558,-1.3157894736842017,-1.5499999999999992,0.051498669138363165,-2.0,-1.586100735983059,0.6,-0.3333333333333333,0.75,890.0
680,-0.4,-0.2857142857142857,-0.06365454692183747,-0.35,-0.17391304347826086,0.1276973884933024,0.9523809523809523,0.6857142857142857,0.5180722891566265,-0.18181818181817594,-0.2105263157894678,0.0,0.051498669138363165,0.0,-0.49974744792863307,-1.0,-0.6666666666666666,-1.125,70.0
681,-0.2,-0.23809523809523808,-0.20464589434401037,-0.3,-0.13043478260869565,0.25129677890511576,1.0,0.6857142857142857,0.48192771084337355,-0.22727272727271186,-0.1052631578947339,0.050000000000007996,0.051498669138363165,-5.0,-1.8576890579966654,-0.6,-0.6666666666666666,-0.875,0.0
682,-0.15,-0.19047619047619047,-0.20464589434401037,-0.2,-0.08695652173913043,0.25129677890511576,1.0,0.6714285714285715,0.44578313253012053,0.0,0.052631578947376294,0.19999999999999646,0.051498669138363165,-3.0,-1.8576890579966654,-0.6,-0.6666666666666666,-0.875,0.0
683,-0.25,-0.14285714285714285,0.07733680050033541,0.1,0.13043478260869565,0.49849555972874254,1.0,0.7857142857142858,0.6506024096385543,-0.045454545454535915,0.1052631578947339,0.25000000000000444,0.051498669138363165,-1.0,-0.49974744792863307,0.0,0.0,-0.125,1.0
684,0.1,0.2857142857142857,0.8527892113222864,0.4,0.4782608695652174,1.1164925117878095,1.0,0.8,0.6626506024096386,-0.27272727272726394,-0.1578947368421102,-0.09999999999999823,0.051498669138363165,-1.0,-1.3145124139694524,-0.2,0.3333333333333333,-0.25,50.0
685,-0.35,-0.23809523809523808,-0.06365454692183747,0.25,-0.30434782608695654,-0.4902995635657645,0.7936507936507937,0.5,0.32530120481927716,0.13636363636364005,0.3157894736842017,0.3999999999999929,0.051498669138363165,0.0,0.8581941621393993,0.2,-0.6666666666666666,-0.125,20.0
686,-1.0,-0.6190476190476191,-0.2751415680550968,-0.45,-0.30434782608695654,-0.4902995635657645,1.0,0.7428571428571429,0.5662650602409638,0.818181818181824,0.8947368421052662,0.6499999999999974,0.051498669138363165,-2.0,-1.8576890579966654,0.8,1.0,0.875,530.0
687,-0.6,-0.5238095238095238,-0.48662858918835616,-0.95,-0.782608695652174,-0.6138989539775779,0.5555555555555556,0.41428571428571426,0.3493975903614458,1.0,1.2105263157894677,1.1500000000000061,0.051498669138363165,0.0,0.8581941621393993,0.0,0.0,-0.125,0.0
688,-0.5,-0.47619047619047616,-0.5571242628994426,-0.55,-0.4782608695652174,-0.4284998683598578,0.7301587301587302,0.5571428571428572,0.46987951807228917,0.5000000000000081,0.631578947368422,0.7000000000000053,0.051498669138363165,0.0,0.8581941621393993,-1.4,-1.3333333333333333,-1.5,0.0
689,-0.45,-0.2857142857142857,0.0068411267892489695,0.05,0.08695652173913043,0.25129677890511576,0.8412698412698412,0.7857142857142858,0.7590361445783134,0.1818181818181921,0.1052631578947339,0.09999999999999823,0.051498669138363165,0.0,0.8581941621393993,-0.2,-0.3333333333333333,-0.125,0.0
690,0.1,0.19047619047619047,0.641302190189027,0.25,0.13043478260869565,-1.4790946868602715,0.8888888888888888,0.5,0.2530120481927711,-0.3636363636363519,-0.6842105263157796,-0.6000000000000071,0.051498669138363165,0.0,0.8581941621393993,0.0,0.6666666666666666,0.5,0.0
691,-0.6,-0.42857142857142855,-0.2751415680550968,-1.25,-1.0869565217391304,-1.4790946868602715,0.22222222222222232,0.12857142857142856,0.12048192771084337,0.818181818181824,1.0,0.5499999999999992,0.051498669138363165,0.0,0.8581941621393993,0.6,0.3333333333333333,0.75,0.0
692,-0.9,-0.5714285714285714,-0.2751415680550968,-1.15,-0.9565217391304348,-0.8610977348012046,0.31746031746031744,0.2857142857142857,0.32530120481927716,1.1818181818181759,1.473684210526312,1.6499999999999972,0.051498669138363165,0.0,0.8581941621393993,-1.2,-0.3333333333333333,-0.875,0.0
693,-0.9,-0.6190476190476191,-0.4161329154772697,-0.7,-0.6521739130434783,-0.6756986491834845,0.7301587301587302,0.5571428571428572,0.4578313253012049,1.2727272727272638,1.5789473684210458,1.8500000000000116,0.051498669138363165,0.0,-0.2281591259150266,-1.0,-0.6666666666666666,-1.25,10.0
694,-0.65,-0.5238095238095238,-0.4161329154772697,-0.2,-0.34782608695652173,-0.3049004779480444,0.7936507936507937,0.6571428571428573,0.5783132530120483,0.9090909090909121,0.9473684210526238,0.7499999999999956,0.051498669138363165,0.0,0.8581941621393993,-0.8,-0.3333333333333333,-0.5,0.0
695,-0.4,-0.14285714285714285,0.3593194953446812,0.25,0.2608695652173913,0.7456943405523693,1.0,0.9285714285714286,0.8915662650602412,0.0,-0.7894736842105136,-1.4500000000000008,0.051498669138363165,-2.0,-1.3145124139694524,0.6,0.6666666666666666,0.875,10.0
696,-0.4,-0.5714285714285714,-0.9096026314548749,0.2,-0.2608695652173913,-0.5520992587716712,0.8888888888888888,0.6,0.4096385542168675,-1.3181818181818,-1.7894736842105134,-1.8500000000000116,0.051498669138363165,-2.0,-1.586100735983059,1.0,-0.3333333333333333,1.125,1030.0
697,-0.55,-0.7142857142857143,-1.1915853262992206,-1.05,-0.8260869565217391,-0.7374983443893912,0.8888888888888888,0.5285714285714286,0.30120481927710846,-0.5454545454545279,-0.736842105263156,-0.6499999999999974,0.051498669138363165,0.0,0.8581941621393993,-0.8,-1.0,-0.75,0.0
698,-0.2,-0.47619047619047616,-0.9800983051659613,-0.75,-0.6521739130434783,-0.6138989539775779,0.7777777777777779,0.4571428571428572,0.26506024096385544,0.31818181818181596,0.4210526315789356,0.29999999999999466,0.051498669138363165,0.0,0.8581941621393993,-1.0,-1.3333333333333333,-1.25,0.0
699,-0.3,-0.38095238095238093,-0.5571242628994426,-0.25,-0.2608695652173913,-0.11950139233032435,0.8888888888888888,0.5714285714285714,0.3614457831325301,0.22727272727272801,0.1578947368421102,0.09999999999999823,0.051498669138363165,0.0,0.8581941621393993,-0.2,-0.3333333333333333,-0.5,0.0
700,-0.85,-0.9047619047619048,-1.3325766737213935,-0.15,-0.6086956521739131,-1.6026940772720848,0.8888888888888888,0.5142857142857143,0.26506024096385544,1.318181818181816,0.631578947368422,0.0,0.051498669138363165,0.0,0.043429196098579856,1.8,0.6666666666666666,1.75,1.0
701,-1.2,-1.2380952380952381,-1.8260463896989987,-1.65,-1.391304347826087,-1.5408943820661782,0.7142857142857142,0.41428571428571426,0.24096385542168675,1.45454545454544,1.6842105263157796,1.6499999999999972,0.051498669138363165,0.0,0.8581941621393993,-1.0,-1.0,-1.0,0.0
702,-1.0,-1.1904761904761905,-1.9670377371211716,-1.25,-1.2173913043478262,-1.3554952964484581,0.873015873015873,0.48571428571428577,0.24096385542168675,1.318181818181816,1.5263157894736694,1.5499999999999992,0.051498669138363165,0.0,0.8581941621393993,-0.8,-1.0,-0.875,0.0
